PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,14,SHOPPING,-24
STUDENT OF DRIVING AGE,14,SOCIAL,-29
STUDENT OF DRIVING AGE,14,WORK,-2
STUDENT OF DRIVING AGE,15,ATWORK,-9
STUDENT OF DRIVING AGE,15,EATOUT,-5
STUDENT OF DRIVING AGE,15,ESCORT,-9
STUDENT OF DRIVING AGE,15,HOME,52
STUDENT OF DRIVING AGE,15,OTHDISCR,26
STUDENT OF DRIVING AGE,15,OTHMAINT,4
STUDENT OF DRIVING AGE,15,SCHOOL,-193
STUDENT OF DRIVING AGE,15,SHOPPING,1
STUDENT OF DRIVING AGE,15,SOCIAL,21
STUDENT OF DRIVING AGE,15,WORK,-59
STUDENT OF DRIVING AGE,16,ATWORK,-21
STUDENT OF DRIVING AGE,16,EATOUT,-68
STUDENT OF DRIVING AGE,16,ESCORT,35
STUDENT OF DRIVING AGE,16,HOME,145
STUDENT OF DRIVING AGE,16,OTHDISCR,12
STUDENT OF DRIVING AGE,16,OTHMAINT,19
STUDENT OF DRIVING AGE,16,SCHOOL,-148
STUDENT OF DRIVING AGE,16,SHOPPING,28
STUDENT OF DRIVING AGE,16,SOCIAL,73
STUDENT OF DRIVING AGE,16,WORK,-12
STUDENT OF DRIVING AGE,17,ATWORK,-13
STUDENT OF DRIVING AGE,17,EATOUT,-65
STUDENT OF DRIVING AGE,17,ESCORT,-13
STUDENT OF DRIVING AGE,17,HOME,242
STUDENT OF DRIVING AGE,17,OTHDISCR,-6
STUDENT OF DRIVING AGE,17,OTHMAINT,-37
STUDENT OF DRIVING AGE,17,SCHOOL,-224
STUDENT OF DRIVING AGE,17,SHOPPING,-1
STUDENT OF DRIVING AGE,17,SOCIAL,20
STUDENT OF DRIVING AGE,17,WORK,29
STUDENT OF DRIVING AGE,18,ATWORK,-12
STUDENT OF DRIVING AGE,18,EATOUT,-39
STUDENT OF DRIVING AGE,18,ESCORT,7
STUDENT OF DRIVING AGE,18,HOME,149
STUDENT OF DRIVING AGE,18,OTHDISCR,-45
STUDENT OF DRIVING AGE,18,OTHMAINT,39
STUDENT OF DRIVING AGE,18,SCHOOL,-149
STUDENT OF DRIVING AGE,18,SHOPPING,-15
STUDENT OF DRIVING AGE,18,SOCIAL,70
STUDENT OF DRIVING AGE,18,WORK,3
STUDENT OF DRIVING AGE,19,ATWORK,-27
STUDENT OF DRIVING AGE,19,EATOUT,16
STUDENT OF DRIVING AGE,19,ESCORT,2
STUDENT OF DRIVING AGE,19,HOME,65
STUDENT OF DRIVING AGE,19,OTHDISCR,-41
STUDENT OF DRIVING AGE,19,OTHMAINT,71
STUDENT OF DRIVING AGE,19,SCHOOL,-153
STUDENT OF DRIVING AGE,19,SHOPPING,-12
STUDENT OF DRIVING AGE,19,SOCIAL,131
STUDENT OF DRIVING AGE,19,WORK,25
STUDENT OF DRIVING AGE,20,ATWORK,-18
STUDENT OF DRIVING AGE,20,EATOUT,3
STUDENT OF DRIVING AGE,20,ESCORT,-18
STUDENT OF DRIVING AGE,20,HOME,30
STUDENT OF DRIVING AGE,20,OTHDISCR,-90
STUDENT OF DRIVING AGE,20,OTHMAINT,-29
STUDENT OF DRIVING AGE,20,SCHOOL,-203
STUDENT OF DRIVING AGE,20,SHOPPING,18
STUDENT OF DRIVING AGE,20,SOCIAL,107
STUDENT OF DRIVING AGE,20,WORK,33
STUDENT OF DRIVING AGE,21,ATWORK,-19
STUDENT OF DRIVING AGE,21,EATOUT,-39
STUDENT OF DRIVING AGE,21,ESCORT,17
STUDENT OF DRIVING AGE,21,HOME,22
STUDENT OF DRIVING AGE,21,OTHDISCR,-70
STUDENT OF DRIVING AGE,21,OTHMAINT,53
STUDENT OF DRIVING AGE,21,SCHOOL,-5
STUDENT OF DRIVING AGE,21,SHOPPING,19
STUDENT OF DRIVING AGE,21,SOCIAL,164
STUDENT OF DRIVING AGE,21,WORK,-43
STUDENT OF DRIVING AGE,22,ATWORK,1
STUDENT OF DRIVING AGE,22,EATOUT,-103
STUDENT OF DRIVING AGE,22,ESCORT,87
STUDENT OF DRIVING AGE,22,HOME,-46
STUDENT OF DRIVING AGE,22,OTHDISCR,-116
STUDENT OF DRIVING AGE,22,OTHMAINT,79
STUDENT OF DRIVING AGE,22,SCHOOL,-106
STUDENT OF DRIVING AGE,22,SHOPPING,-19
STUDENT OF DRIVING AGE,22,SOCIAL,188
STUDENT OF DRIVING AGE,22,WORK,3
STUDENT OF DRIVING AGE,23,ATWORK,-8
STUDENT OF DRIVING AGE,23,EATOUT,-85
STUDENT OF DRIVING AGE,23,ESCORT,41
STUDENT OF DRIVING AGE,23,HOME,-32
STUDENT OF DRIVING AGE,23,OTHDISCR,-152
STUDENT OF DRIVING AGE,23,OTHMAINT,54
STUDENT OF DRIVING AGE,23,SCHOOL,-89
STUDENT OF DRIVING AGE,23,SHOPPING,-7
STUDENT OF DRIVING AGE,23,SOCIAL,81
STUDENT OF DRIVING AGE,23,WORK,93
STUDENT OF DRIVING AGE,24,ATWORK,4
STUDENT OF DRIVING AGE,24,EATOUT,-66
STUDENT OF DRIVING AGE,24,ESCORT,73
STUDENT OF DRIVING AGE,24,HOME,32
STUDENT OF DRIVING AGE,24,OTHDISCR,-111
STUDENT OF DRIVING AGE,24,OTHMAINT,-49
STUDENT OF DRIVING AGE,24,SCHOOL,-76
STUDENT OF DRIVING AGE,24,SHOPPING,0
STUDENT OF DRIVING AGE,24,SOCIAL,88
STUDENT OF DRIVING AGE,24,WORK,106
STUDENT OF DRIVING AGE,25,ATWORK,-1
STUDENT OF DRIVING AGE,25,EATOUT,55
STUDENT OF DRIVING AGE,25,ESCORT,-122
STUDENT OF DRIVING AGE,25,HOME,109
STUDENT OF DRIVING AGE,25,OTHDISCR,-79
STUDENT OF DRIVING AGE,25,OTHMAINT,34
STUDENT OF DRIVING AGE,25,SCHOOL,-113
STUDENT OF DRIVING AGE,25,SHOPPING,65
STUDENT OF DRIVING AGE,25,SOCIAL,127
STUDENT OF DRIVING AGE,25,WORK,59
STUDENT OF DRIVING AGE,26,ATWORK,-1
STUDENT OF DRIVING AGE,26,EATOUT,-61
STUDENT OF DRIVING AGE,26,ESCORT,16
STUDENT OF DRIVING AGE,26,HOME,26
STUDENT OF DRIVING AGE,26,OTHDISCR,-69
STUDENT OF DRIVING AGE,26,OTHMAINT,51
STUDENT OF DRIVING AGE,26,SCHOOL,-187
STUDENT OF DRIVING AGE,26,SHOPPING,114
STUDENT OF DRIVING AGE,26,SOCIAL,86
STUDENT OF DRIVING AGE,26,WORK,76
STUDENT OF DRIVING AGE,27,ATWORK,-2
STUDENT OF DRIVING AGE,27,EATOUT,-39
STUDENT OF DRIVING AGE,27,ESCORT,53
STUDENT OF DRIVING AGE,27,HOME,64
STUDENT OF DRIVING AGE,27,OTHDISCR,0
STUDENT OF DRIVING AGE,27,OTHMAINT,259
STUDENT OF DRIVING AGE,27,SCHOOL,-475
STUDENT OF DRIVING AGE,27,SHOPPING,42
STUDENT OF DRIVING AGE,27,SOCIAL,64
STUDENT OF DRIVING AGE,27,WORK,54
STUDENT OF DRIVING AGE,28,ATWORK,7
STUDENT OF DRIVING AGE,28,EATOUT,58
STUDENT OF DRIVING AGE,28,ESCORT,70
STUDENT OF DRIVING AGE,28,HOME,86
STUDENT OF DRIVING AGE,28,OTHDISCR,15
STUDENT OF DRIVING AGE,28,OTHMAINT,167
STUDENT OF DRIVING AGE,28,SCHOOL,-240
STUDENT OF DRIVING AGE,28,SHOPPING,-48
STUDENT OF DRIVING AGE,28,SOCIAL,-15
STUDENT OF DRIVING AGE,28,WORK,15
STUDENT OF DRIVING AGE,29,ATWORK,3
STUDENT OF DRIVING AGE,29,EATOUT,136
STUDENT OF DRIVING AGE,29,ESCORT,107
STUDENT OF DRIVING AGE,29,HOME,-24
STUDENT OF DRIVING AGE,29,OTHDISCR,63
STUDENT OF DRIVING AGE,29,OTHMAINT,137
STUDENT OF DRIVING AGE,29,SCHOOL,-310
STUDENT OF DRIVING AGE,29,SHOPPING,-5
STUDENT OF DRIVING AGE,29,SOCIAL,10
STUDENT OF DRIVING AGE,29,WORK,9
STUDENT OF DRIVING AGE,30,ATWORK,-2
STUDENT OF DRIVING AGE,30,EATOUT,71
STUDENT OF DRIVING AGE,30,ESCORT,-181
STUDENT OF DRIVING AGE,30,HOME,-70
STUDENT OF DRIVING AGE,30,OTHDISCR,93
STUDENT OF DRIVING AGE,30,OTHMAINT,17
STUDENT OF DRIVING AGE,30,SCHOOL,8
STUDENT OF DRIVING AGE,30,SHOPPING,44
STUDENT OF DRIVING AGE,30,SOCIAL,8
STUDENT OF DRIVING AGE,30,WORK,20
STUDENT OF DRIVING AGE,31,ATWORK,1
STUDENT OF DRIVING AGE,31,EATOUT,21
STUDENT OF DRIVING AGE,31,ESCORT,-209
STUDENT OF DRIVING AGE,31,HOME,-36
STUDENT OF DRIVING AGE,31,OTHDISCR,113
STUDENT OF DRIVING AGE,31,OTHMAINT,-20
STUDENT OF DRIVING AGE,31,SCHOOL,-22
STUDENT OF DRIVING AGE,31,SHOPPING,31
STUDENT OF DRIVING AGE,31,SOCIAL,-30
STUDENT OF DRIVING AGE,31,WORK,43
STUDENT OF DRIVING AGE,32,ATWORK,0
STUDENT OF DRIVING AGE,32,EATOUT,72
STUDENT OF DRIVING AGE,32,ESCORT,-43
STUDENT OF DRIVING AGE,32,HOME,-169
STUDENT OF DRIVING AGE,32,OTHDISCR,129
STUDENT OF DRIVING AGE,32,OTHMAINT,38
STUDENT OF DRIVING AGE,32,SCHOOL,19
STUDENT OF DRIVING AGE,32,SHOPPING,39
STUDENT OF DRIVING AGE,32,SOCIAL,-15
STUDENT OF DRIVING AGE,32,WORK,11
STUDENT OF DRIVING AGE,33,ATWORK,2
STUDENT OF DRIVING AGE,33,EATOUT,44
STUDENT OF DRIVING AGE,33,ESCORT,7
STUDENT OF DRIVING AGE,33,HOME,21
STUDENT OF DRIVING AGE,33,OTHDISCR,17
STUDENT OF DRIVING AGE,33,OTHMAINT,-9
STUDENT OF DRIVING AGE,33,SCHOOL,-57
STUDENT OF DRIVING AGE,33,SHOPPING,-29
STUDENT OF DRIVING AGE,33,SOCIAL,-94
STUDENT OF DRIVING AGE,33,WORK,-3
STUDENT OF DRIVING AGE,34,ATWORK,1
STUDENT OF DRIVING AGE,34,EATOUT,57
STUDENT OF DRIVING AGE,34,ESCORT,5
STUDENT OF DRIVING AGE,34,HOME,13
STUDENT OF DRIVING AGE,34,OTHDISCR,55
STUDENT OF DRIVING AGE,34,OTHMAINT,100
STUDENT OF DRIVING AGE,34,SCHOOL,-52
STUDENT OF DRIVING AGE,34,SHOPPING,-16
STUDENT OF DRIVING AGE,34,SOCIAL,-67
STUDENT OF DRIVING AGE,34,WORK,8
STUDENT OF DRIVING AGE,35,ATWORK,0
STUDENT OF DRIVING AGE,35,EATOUT,137
STUDENT OF DRIVING AGE,35,ESCORT,63
STUDENT OF DRIVING AGE,35,HOME,-166
STUDENT OF DRIVING AGE,35,OTHDISCR,238
STUDENT OF DRIVING AGE,35,OTHMAINT,103
STUDENT OF DRIVING AGE,35,SCHOOL,-66
STUDENT OF DRIVING AGE,35,SHOPPING,30
STUDENT OF DRIVING AGE,35,SOCIAL,-111
STUDENT OF DRIVING AGE,35,WORK,4
STUDENT OF DRIVING AGE,36,ATWORK,0
STUDENT OF DRIVING AGE,36,EATOUT,135
STUDENT OF DRIVING AGE,36,ESCORT,19
STUDENT OF DRIVING AGE,36,HOME,-277
STUDENT OF DRIVING AGE,36,OTHDISCR,235
STUDENT OF DRIVING AGE,36,OTHMAINT,91
STUDENT OF DRIVING AGE,36,SCHOOL,-107
STUDENT OF DRIVING AGE,36,SHOPPING,43
STUDENT OF DRIVING AGE,36,SOCIAL,-52
STUDENT OF DRIVING AGE,36,WORK,3
STUDENT OF DRIVING AGE,37,ATWORK,-1
STUDENT OF DRIVING AGE,37,EATOUT,100
STUDENT OF DRIVING AGE,37,ESCORT,31
STUDENT OF DRIVING AGE,37,HOME,-247
STUDENT OF DRIVING AGE,37,OTHDISCR,259
STUDENT OF DRIVING AGE,37,OTHMAINT,76
STUDENT OF DRIVING AGE,37,SCHOOL,-83
STUDENT OF DRIVING AGE,37,SHOPPING,-12
STUDENT OF DRIVING AGE,37,SOCIAL,-22
STUDENT OF DRIVING AGE,37,WORK,8
STUDENT OF DRIVING AGE,38,EATOUT,3
STUDENT OF DRIVING AGE,38,ESCORT,25
STUDENT OF DRIVING AGE,38,HOME,-116
STUDENT OF DRIVING AGE,38,OTHDISCR,179
STUDENT OF DRIVING AGE,38,OTHMAINT,-16
STUDENT OF DRIVING AGE,38,SCHOOL,-90
STUDENT OF DRIVING AGE,38,SHOPPING,4
STUDENT OF DRIVING AGE,38,SOCIAL,-66
STUDENT OF DRIVING AGE,38,WORK,-2
STUDENT OF DRIVING AGE,39,EATOUT,2
STUDENT OF DRIVING AGE,39,ESCORT,15
STUDENT OF DRIVING AGE,39,HOME,-7
STUDENT OF DRIVING AGE,39,OTHDISCR,90
STUDENT OF DRIVING AGE,39,OTHMAINT,-25
STUDENT OF DRIVING AGE,39,SCHOOL,-66
STUDENT OF DRIVING AGE,39,SHOPPING,6
STUDENT OF DRIVING AGE,39,SOCIAL,-69
STUDENT OF DRIVING AGE,39,WORK,0
STUDENT OF DRIVING AGE,40,ATWORK,-1
STUDENT OF DRIVING AGE,40,EATOUT,3
STUDENT OF DRIVING AGE,40,ESCORT,6
STUDENT OF DRIVING AGE,40,HOME,76
STUDENT OF DRIVING AGE,40,OTHDISCR,14
STUDENT OF DRIVING AGE,40,OTHMAINT,-39
STUDENT OF DRIVING AGE,40,SCHOOL,-34
STUDENT OF DRIVING AGE,40,SHOPPING,29
STUDENT OF DRIVING AGE,40,SOCIAL,-28
STUDENT OF DRIVING AGE,40,WORK,-7
STUDENT OF DRIVING AGE,41,ATWORK,-1
STUDENT OF DRIVING AGE,41,EATOUT,19
STUDENT OF DRIVING AGE,41,ESCORT,-3
STUDENT OF DRIVING AGE,41,HOME,92
STUDENT OF DRIVING AGE,41,OTHDISCR,-13
STUDENT OF DRIVING AGE,41,OTHMAINT,-25
STUDENT OF DRIVING AGE,41,SCHOOL,-30
STUDENT OF DRIVING AGE,41,SHOPPING,-49
STUDENT OF DRIVING AGE,41,SOCIAL,-63
STUDENT OF DRIVING AGE,41,WORK,-3
STUDENT OF DRIVING AGE,42,EATOUT,31
STUDENT OF DRIVING AGE,42,ESCORT,-14
STUDENT OF DRIVING AGE,42,HOME,91
STUDENT OF DRIVING AGE,42,OTHDISCR,21
STUDENT OF DRIVING AGE,42,OTHMAINT,18
STUDENT OF DRIVING AGE,42,SCHOOL,-21
STUDENT OF DRIVING AGE,42,SHOPPING,14
STUDENT OF DRIVING AGE,42,SOCIAL,-59
STUDENT OF DRIVING AGE,42,WORK,0
STUDENT OF DRIVING AGE,43,EATOUT,1
STUDENT OF DRIVING AGE,43,ESCORT,-11
STUDENT OF DRIVING AGE,43,HOME,78
STUDENT OF DRIVING AGE,43,OTHDISCR,13
STUDENT OF DRIVING AGE,43,OTHMAINT,-29
STUDENT OF DRIVING AGE,43,SCHOOL,-19
STUDENT OF DRIVING AGE,43,SHOPPING,7
STUDENT OF DRIVING AGE,43,SOCIAL,-69
STUDENT OF DRIVING AGE,43,WORK,-1
STUDENT OF DRIVING AGE,44,EATOUT,-10
STUDENT OF DRIVING AGE,44,ESCORT,11
STUDENT OF DRIVING AGE,44,HOME,114
STUDENT OF DRIVING AGE,44,OTHDISCR,23
STUDENT OF DRIVING AGE,44,OTHMAINT,-24
STUDENT OF DRIVING AGE,44,SCHOOL,-48
STUDENT OF DRIVING AGE,44,SHOPPING,11
STUDENT OF DRIVING AGE,44,SOCIAL,-48
STUDENT OF DRIVING AGE,44,WORK,-14
STUDENT OF DRIVING AGE,45,EATOUT,-27
STUDENT OF DRIVING AGE,45,ESCORT,-25
STUDENT OF DRIVING AGE,45,HOME,107
STUDENT OF DRIVING AGE,45,OTHDISCR,-9
STUDENT OF DRIVING AGE,45,OTHMAINT,-40
STUDENT OF DRIVING AGE,45,SCHOOL,-45
STUDENT OF DRIVING AGE,45,SHOPPING,5
STUDENT OF DRIVING AGE,45,SOCIAL,-10
STUDENT OF DRIVING AGE,45,WORK,-5
STUDENT OF DRIVING AGE,46,EATOUT,-8
STUDENT OF DRIVING AGE,46,ESCORT,-8
STUDENT OF DRIVING AGE,46,HOME,59
STUDENT OF DRIVING AGE,46,OTHDISCR,-2
STUDENT OF DRIVING AGE,46,OTHMAINT,-32
STUDENT OF DRIVING AGE,46,SCHOOL,-1
STUDENT OF DRIVING AGE,46,SHOPPING,16
STUDENT OF DRIVING AGE,46,SOCIAL,-19
STUDENT OF DRIVING AGE,46,WORK,4
STUDENT OF DRIVING AGE,47,EATOUT,-15
STUDENT OF DRIVING AGE,47,ESCORT,3
STUDENT OF DRIVING AGE,47,HOME,78
STUDENT OF DRIVING AGE,47,OTHDISCR,-23
STUDENT OF DRIVING AGE,47,OTHMAINT,-16
STUDENT OF DRIVING AGE,47,SCHOOL,-5
STUDENT OF DRIVING AGE,47,SHOPPING,27
STUDENT OF DRIVING AGE,47,SOCIAL,-36
STUDENT OF DRIVING AGE,47,WORK,-1
STUDENT OF DRIVING AGE,48,EATOUT,-14
STUDENT OF DRIVING AGE,48,ESCORT,4
STUDENT OF DRIVING AGE,48,HOME,37
STUDENT OF DRIVING AGE,48,OTHDISCR,-16
STUDENT OF DRIVING AGE,48,OTHMAINT,-2
STUDENT OF DRIVING AGE,48,SCHOOL,9
STUDENT OF DRIVING AGE,48,SHOPPING,2
STUDENT OF DRIVING AGE,48,SOCIAL,-28
STUDENT OF DRIVING AGE,48,WORK,-3
STUDENT OF NON-DRIVING AGE,1,EATOUT,-16
STUDENT OF NON-DRIVING AGE,1,ESCORT,-5
STUDENT OF NON-DRIVING AGE,1,HOME,31
STUDENT OF NON-DRIVING AGE,1,OTHDISCR,-23
STUDENT OF NON-DRIVING AGE,1,OTHMAINT,-34
STUDENT OF NON-DRIVING AGE,1,SCHOOL,-144
STUDENT OF NON-DRIVING AGE,1,SHOPPING,-13
STUDENT OF NON-DRIVING AGE,1,SOCIAL,12
STUDENT OF NON-DRIVING AGE,2,EATOUT,-22
STUDENT OF NON-DRIVING AGE,2,ESCORT,5
STUDENT OF NON-DRIVING AGE,2,HOME,218
STUDENT OF NON-DRIVING AGE,2,OTHDISCR,-8
STUDENT OF NON-DRIVING AGE,2,OTHMAINT,-12
STUDENT OF NON-DRIVING AGE,2,SCHOOL,-153
STUDENT OF NON-DRIVING AGE,2,SHOPPING,10
STUDENT OF NON-DRIVING AGE,2,SOCIAL,3
STUDENT OF NON-DRIVING AGE,3,EATOUT,-2
STUDENT OF NON-DRIVING AGE,3,ESCORT,0
STUDENT OF NON-DRIVING AGE,3,HOME,180
STUDENT OF NON-DRIVING AGE,3,OTHDISCR,-43
STUDENT OF NON-DRIVING AGE,3,OTHMAINT,32
STUDENT OF NON-DRIVING AGE,3,SCHOOL,-188
STUDENT OF NON-DRIVING AGE,3,SHOPPING,21
STUDENT OF NON-DRIVING AGE,3,SOCIAL,23
STUDENT OF NON-DRIVING AGE,4,EATOUT,10
STUDENT OF NON-DRIVING AGE,4,ESCORT,20
STUDENT OF NON-DRIVING AGE,4,HOME,213
STUDENT OF NON-DRIVING AGE,4,OTHDISCR,-36
STUDENT OF NON-DRIVING AGE,4,OTHMAINT,50
STUDENT OF NON-DRIVING AGE,4,SCHOOL,-190
STUDENT OF NON-DRIVING AGE,4,SHOPPING,44
STUDENT OF NON-DRIVING AGE,4,SOCIAL,13
STUDENT OF NON-DRIVING AGE,5,EATOUT,69
STUDENT OF NON-DRIVING AGE,5,ESCORT,23
STUDENT OF NON-DRIVING AGE,5,HOME,255
STUDENT OF NON-DRIVING AGE,5,OTHDISCR,-50
STUDENT OF NON-DRIVING AGE,5,OTHMAINT,4
STUDENT OF NON-DRIVING AGE,5,SCHOOL,-209
STUDENT OF NON-DRIVING AGE,5,SHOPPING,19
STUDENT OF NON-DRIVING AGE,5,SOCIAL,49
STUDENT OF NON-DRIVING AGE,6,EATOUT,-16
STUDENT OF NON-DRIVING AGE,6,ESCORT,-24
STUDENT OF NON-DRIVING AGE,6,HOME,140
STUDENT OF NON-DRIVING AGE,6,OTHDISCR,-39
STUDENT OF NON-DRIVING AGE,6,OTHMAINT,24
STUDENT OF NON-DRIVING AGE,6,SCHOOL,-224
STUDENT OF NON-DRIVING AGE,6,SHOPPING,13
STUDENT OF NON-DRIVING AGE,6,SOCIAL,59
STUDENT OF NON-DRIVING AGE,7,EATOUT,92
STUDENT OF NON-DRIVING AGE,7,ESCORT,-29
STUDENT OF NON-DRIVING AGE,7,HOME,267
STUDENT OF NON-DRIVING AGE,7,OTHDISCR,43
STUDENT OF NON-DRIVING AGE,7,OTHMAINT,-41
STUDENT OF NON-DRIVING AGE,7,SCHOOL,-396
STUDENT OF NON-DRIVING AGE,7,SHOPPING,-73
STUDENT OF NON-DRIVING AGE,7,SOCIAL,74
STUDENT OF NON-DRIVING AGE,8,EATOUT,28
STUDENT OF NON-DRIVING AGE,8,ESCORT,-21
STUDENT OF NON-DRIVING AGE,8,HOME,301
STUDENT OF NON-DRIVING AGE,8,OTHDISCR,114
STUDENT OF NON-DRIVING AGE,8,OTHMAINT,-32
STUDENT OF NON-DRIVING AGE,8,SCHOOL,-947
STUDENT OF NON-DRIVING AGE,8,SHOPPING,-115
STUDENT OF NON-DRIVING AGE,8,SOCIAL,40
STUDENT OF NON-DRIVING AGE,9,EATOUT,46
STUDENT OF NON-DRIVING AGE,9,ESCORT,77
STUDENT OF NON-DRIVING AGE,9,HOME,867
STUDENT OF NON-DRIVING AGE,9,OTHDISCR,-8
STUDENT OF NON-DRIVING AGE,9,OTHMAINT,-101
STUDENT OF NON-DRIVING AGE,9,SCHOOL,-998
STUDENT OF NON-DRIVING AGE,9,SHOPPING,-55
STUDENT OF NON-DRIVING AGE,9,SOCIAL,-53
STUDENT OF NON-DRIVING AGE,10,EATOUT,75
STUDENT OF NON-DRIVING AGE,10,ESCORT,-82
STUDENT OF NON-DRIVING AGE,10,HOME,1084
STUDENT OF NON-DRIVING AGE,10,OTHDISCR,88
STUDENT OF NON-DRIVING AGE,10,OTHMAINT,55
STUDENT OF NON-DRIVING AGE,10,SCHOOL,-963
STUDENT OF NON-DRIVING AGE,10,SHOPPING,167
STUDENT OF NON-DRIVING AGE,10,SOCIAL,5
STUDENT OF NON-DRIVING AGE,11,EATOUT,28
STUDENT OF NON-DRIVING AGE,11,ESCORT,-201
STUDENT OF NON-DRIVING AGE,11,HOME,889
STUDENT OF NON-DRIVING AGE,11,OTHDISCR,36
STUDENT OF NON-DRIVING AGE,11,OTHMAINT,-87
STUDENT OF NON-DRIVING AGE,11,SCHOOL,-605
STUDENT OF NON-DRIVING AGE,11,SHOPPING,107
STUDENT OF NON-DRIVING AGE,11,SOCIAL,29
STUDENT OF NON-DRIVING AGE,12,EATOUT,25
STUDENT OF NON-DRIVING AGE,12,ESCORT,24
STUDENT OF NON-DRIVING AGE,12,HOME,808
STUDENT OF NON-DRIVING AGE,12,OTHDISCR,189
STUDENT OF NON-DRIVING AGE,12,OTHMAINT,-105
STUDENT OF NON-DRIVING AGE,12,SCHOOL,-751
STUDENT OF NON-DRIVING AGE,12,SHOPPING,93
STUDENT OF NON-DRIVING AGE,12,SOCIAL,-32
STUDENT OF NON-DRIVING AGE,13,EATOUT,-30
STUDENT OF NON-DRIVING AGE,13,ESCORT,-56
STUDENT OF NON-DRIVING AGE,13,HOME,799
STUDENT OF NON-DRIVING AGE,13,OTHDISCR,294
STUDENT OF NON-DRIVING AGE,13,OTHMAINT,-86
STUDENT OF NON-DRIVING AGE,13,SCHOOL,-745
STUDENT OF NON-DRIVING AGE,13,SHOPPING,94
STUDENT OF NON-DRIVING AGE,13,SOCIAL,-31
STUDENT OF NON-DRIVING AGE,14,EATOUT,57
STUDENT OF NON-DRIVING AGE,14,ESCORT,40
STUDENT OF NON-DRIVING AGE,14,HOME,553
STUDENT OF NON-DRIVING AGE,14,OTHDISCR,288
STUDENT OF NON-DRIVING AGE,14,OTHMAINT,14
STUDENT OF NON-DRIVING AGE,14,SCHOOL,-832
STUDENT OF NON-DRIVING AGE,14,SHOPPING,-5
STUDENT OF NON-DRIVING AGE,14,SOCIAL,-34
STUDENT OF NON-DRIVING AGE,15,EATOUT,82
STUDENT OF NON-DRIVING AGE,15,ESCORT,48
STUDENT OF NON-DRIVING AGE,15,HOME,479
STUDENT OF NON-DRIVING AGE,15,OTHDISCR,318
STUDENT OF NON-DRIVING AGE,15,OTHMAINT,120
STUDENT OF NON-DRIVING AGE,15,SCHOOL,-730
STUDENT OF NON-DRIVING AGE,15,SHOPPING,1
STUDENT OF NON-DRIVING AGE,15,SOCIAL,-69
STUDENT OF NON-DRIVING AGE,16,EATOUT,44
STUDENT OF NON-DRIVING AGE,16,ESCORT,124
STUDENT OF NON-DRIVING AGE,16,HOME,425
STUDENT OF NON-DRIVING AGE,16,OTHDISCR,228
STUDENT OF NON-DRIVING AGE,16,OTHMAINT,23
STUDENT OF NON-DRIVING AGE,16,SCHOOL,-680
STUDENT OF NON-DRIVING AGE,16,SHOPPING,32
STUDENT OF NON-DRIVING AGE,16,SOCIAL,19
STUDENT OF NON-DRIVING AGE,17,EATOUT,82
STUDENT OF NON-DRIVING AGE,17,ESCORT,93
STUDENT OF NON-DRIVING AGE,17,HOME,482
STUDENT OF NON-DRIVING AGE,17,OTHDISCR,249
STUDENT OF NON-DRIVING AGE,17,OTHMAINT,-59
STUDENT OF NON-DRIVING AGE,17,SCHOOL,-876
STUDENT OF NON-DRIVING AGE,17,SHOPPING,1
STUDENT OF NON-DRIVING AGE,17,SOCIAL,61
STUDENT OF NON-DRIVING AGE,18,EATOUT,96
STUDENT OF NON-DRIVING AGE,18,ESCORT,86
STUDENT OF NON-DRIVING AGE,18,HOME,428
STUDENT OF NON-DRIVING AGE,18,OTHDISCR,272
STUDENT OF NON-DRIVING AGE,18,OTHMAINT,8
STUDENT OF NON-DRIVING AGE,18,SCHOOL,-800
STUDENT OF NON-DRIVING AGE,18,SHOPPING,-36
STUDENT OF NON-DRIVING AGE,18,SOCIAL,57
STUDENT OF NON-DRIVING AGE,19,EATOUT,85
STUDENT OF NON-DRIVING AGE,19,ESCORT,117
STUDENT OF NON-DRIVING AGE,19,HOME,391
STUDENT OF NON-DRIVING AGE,19,OTHDISCR,292
STUDENT OF NON-DRIVING AGE,19,OTHMAINT,-38
STUDENT OF NON-DRIVING AGE,19,SCHOOL,-839
STUDENT OF NON-DRIVING AGE,19,SHOPPING,-17
STUDENT OF NON-DRIVING AGE,19,SOCIAL,-41
STUDENT OF NON-DRIVING AGE,20,EATOUT,131
STUDENT OF NON-DRIVING AGE,20,ESCORT,110
STUDENT OF NON-DRIVING AGE,20,HOME,367
STUDENT OF NON-DRIVING AGE,20,OTHDISCR,372
STUDENT OF NON-DRIVING AGE,20,OTHMAINT,109
STUDENT OF NON-DRIVING AGE,20,SCHOOL,-849
STUDENT OF NON-DRIVING AGE,20,SHOPPING,9
STUDENT OF NON-DRIVING AGE,20,SOCIAL,-94
STUDENT OF NON-DRIVING AGE,21,EATOUT,151
STUDENT OF NON-DRIVING AGE,21,ESCORT,183
STUDENT OF NON-DRIVING AGE,21,HOME,488
STUDENT OF NON-DRIVING AGE,21,OTHDISCR,347
STUDENT OF NON-DRIVING AGE,21,OTHMAINT,93
STUDENT OF NON-DRIVING AGE,21,SCHOOL,-931
STUDENT OF NON-DRIVING AGE,21,SHOPPING,78
