PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,11,SHOPPING,4788
STUDENT OF DRIVING AGE,11,SOCIAL,2906
STUDENT OF DRIVING AGE,11,WORK,4215
STUDENT OF DRIVING AGE,12,ATWORK,32
STUDENT OF DRIVING AGE,12,EATOUT,316
STUDENT OF DRIVING AGE,12,ESCORT,7240
STUDENT OF DRIVING AGE,12,HOME,58318
STUDENT OF DRIVING AGE,12,OTHDISCR,4054
STUDENT OF DRIVING AGE,12,OTHMAINT,2957
STUDENT OF DRIVING AGE,12,SCHOOL,177301
STUDENT OF DRIVING AGE,12,SHOPPING,3231
STUDENT OF DRIVING AGE,12,SOCIAL,2617
STUDENT OF DRIVING AGE,12,WORK,4456
STUDENT OF DRIVING AGE,13,ATWORK,37
STUDENT OF DRIVING AGE,13,EATOUT,363
STUDENT OF DRIVING AGE,13,ESCORT,4885
STUDENT OF DRIVING AGE,13,HOME,50288
STUDENT OF DRIVING AGE,13,OTHDISCR,3751
STUDENT OF DRIVING AGE,13,OTHMAINT,2440
STUDENT OF DRIVING AGE,13,SCHOOL,182173
STUDENT OF DRIVING AGE,13,SHOPPING,2059
STUDENT OF DRIVING AGE,13,SOCIAL,2588
STUDENT OF DRIVING AGE,13,WORK,4585
STUDENT OF DRIVING AGE,14,ATWORK,44
STUDENT OF DRIVING AGE,14,EATOUT,435
STUDENT OF DRIVING AGE,14,ESCORT,3795
STUDENT OF DRIVING AGE,14,HOME,46030
STUDENT OF DRIVING AGE,14,OTHDISCR,3650
STUDENT OF DRIVING AGE,14,OTHMAINT,2290
STUDENT OF DRIVING AGE,14,SCHOOL,184503
STUDENT OF DRIVING AGE,14,SHOPPING,1534
STUDENT OF DRIVING AGE,14,SOCIAL,2710
STUDENT OF DRIVING AGE,14,WORK,4621
STUDENT OF DRIVING AGE,15,ATWORK,60
STUDENT OF DRIVING AGE,15,EATOUT,532
STUDENT OF DRIVING AGE,15,ESCORT,3305
STUDENT OF DRIVING AGE,15,HOME,43683
STUDENT OF DRIVING AGE,15,OTHDISCR,3712
STUDENT OF DRIVING AGE,15,OTHMAINT,2365
STUDENT OF DRIVING AGE,15,SCHOOL,185760
STUDENT OF DRIVING AGE,15,SHOPPING,1410
STUDENT OF DRIVING AGE,15,SOCIAL,2895
STUDENT OF DRIVING AGE,15,WORK,4728
STUDENT OF DRIVING AGE,16,ATWORK,94
STUDENT OF DRIVING AGE,16,EATOUT,722
STUDENT OF DRIVING AGE,16,ESCORT,3027
STUDENT OF DRIVING AGE,16,HOME,41985
STUDENT OF DRIVING AGE,16,OTHDISCR,3752
STUDENT OF DRIVING AGE,16,OTHMAINT,2400
STUDENT OF DRIVING AGE,16,SCHOOL,186240
STUDENT OF DRIVING AGE,16,SHOPPING,1376
STUDENT OF DRIVING AGE,16,SOCIAL,3134
STUDENT OF DRIVING AGE,16,WORK,4768
STUDENT OF DRIVING AGE,17,ATWORK,139
STUDENT OF DRIVING AGE,17,EATOUT,947
STUDENT OF DRIVING AGE,17,ESCORT,3020
STUDENT OF DRIVING AGE,17,HOME,41126
STUDENT OF DRIVING AGE,17,OTHDISCR,3888
STUDENT OF DRIVING AGE,17,OTHMAINT,2552
STUDENT OF DRIVING AGE,17,SCHOOL,186018
STUDENT OF DRIVING AGE,17,SHOPPING,1445
STUDENT OF DRIVING AGE,17,SOCIAL,3517
STUDENT OF DRIVING AGE,17,WORK,4848
STUDENT OF DRIVING AGE,18,ATWORK,229
STUDENT OF DRIVING AGE,18,EATOUT,1252
STUDENT OF DRIVING AGE,18,ESCORT,3093
STUDENT OF DRIVING AGE,18,HOME,40702
STUDENT OF DRIVING AGE,18,OTHDISCR,4148
STUDENT OF DRIVING AGE,18,OTHMAINT,2693
STUDENT OF DRIVING AGE,18,SCHOOL,185159
STUDENT OF DRIVING AGE,18,SHOPPING,1570
STUDENT OF DRIVING AGE,18,SOCIAL,3901
STUDENT OF DRIVING AGE,18,WORK,4969
STUDENT OF DRIVING AGE,19,ATWORK,305
STUDENT OF DRIVING AGE,19,EATOUT,1566
STUDENT OF DRIVING AGE,19,ESCORT,3306
STUDENT OF DRIVING AGE,19,HOME,40692
STUDENT OF DRIVING AGE,19,OTHDISCR,4498
STUDENT OF DRIVING AGE,19,OTHMAINT,2839
STUDENT OF DRIVING AGE,19,SCHOOL,183698
STUDENT OF DRIVING AGE,19,SHOPPING,1745
STUDENT OF DRIVING AGE,19,SOCIAL,4314
STUDENT OF DRIVING AGE,19,WORK,4955
STUDENT OF DRIVING AGE,20,ATWORK,324
STUDENT OF DRIVING AGE,20,EATOUT,2040
STUDENT OF DRIVING AGE,20,ESCORT,3591
STUDENT OF DRIVING AGE,20,HOME,41113
STUDENT OF DRIVING AGE,20,OTHDISCR,4961
STUDENT OF DRIVING AGE,20,OTHMAINT,3197
STUDENT OF DRIVING AGE,20,SCHOOL,181799
STUDENT OF DRIVING AGE,20,SHOPPING,1975
STUDENT OF DRIVING AGE,20,SOCIAL,4867
STUDENT OF DRIVING AGE,20,WORK,5052
STUDENT OF DRIVING AGE,21,ATWORK,251
STUDENT OF DRIVING AGE,21,EATOUT,2641
STUDENT OF DRIVING AGE,21,ESCORT,4102
STUDENT OF DRIVING AGE,21,HOME,41704
STUDENT OF DRIVING AGE,21,OTHDISCR,5448
STUDENT OF DRIVING AGE,21,OTHMAINT,3658
STUDENT OF DRIVING AGE,21,SCHOOL,179206
STUDENT OF DRIVING AGE,21,SHOPPING,2313
STUDENT OF DRIVING AGE,21,SOCIAL,5450
STUDENT OF DRIVING AGE,21,WORK,5253
STUDENT OF DRIVING AGE,22,ATWORK,156
STUDENT OF DRIVING AGE,22,EATOUT,3286
STUDENT OF DRIVING AGE,22,ESCORT,4837
STUDENT OF DRIVING AGE,22,HOME,42879
STUDENT OF DRIVING AGE,22,OTHDISCR,6087
STUDENT OF DRIVING AGE,22,OTHMAINT,4297
STUDENT OF DRIVING AGE,22,SCHOOL,176040
STUDENT OF DRIVING AGE,22,SHOPPING,2901
STUDENT OF DRIVING AGE,22,SOCIAL,6294
STUDENT OF DRIVING AGE,22,WORK,5396
STUDENT OF DRIVING AGE,23,ATWORK,103
STUDENT OF DRIVING AGE,23,EATOUT,3916
STUDENT OF DRIVING AGE,23,ESCORT,6345
STUDENT OF DRIVING AGE,23,HOME,45452
STUDENT OF DRIVING AGE,23,OTHDISCR,6644
STUDENT OF DRIVING AGE,23,OTHMAINT,5446
STUDENT OF DRIVING AGE,23,SCHOOL,171484
STUDENT OF DRIVING AGE,23,SHOPPING,3686
STUDENT OF DRIVING AGE,23,SOCIAL,7361
STUDENT OF DRIVING AGE,23,WORK,5624
STUDENT OF DRIVING AGE,24,ATWORK,55
STUDENT OF DRIVING AGE,24,EATOUT,4613
STUDENT OF DRIVING AGE,24,ESCORT,7963
STUDENT OF DRIVING AGE,24,HOME,56663
STUDENT OF DRIVING AGE,24,OTHDISCR,7381
STUDENT OF DRIVING AGE,24,OTHMAINT,6774
STUDENT OF DRIVING AGE,24,SCHOOL,164520
STUDENT OF DRIVING AGE,24,SHOPPING,4515
STUDENT OF DRIVING AGE,24,SOCIAL,8439
STUDENT OF DRIVING AGE,24,WORK,5766
STUDENT OF DRIVING AGE,25,ATWORK,39
STUDENT OF DRIVING AGE,25,EATOUT,4867
STUDENT OF DRIVING AGE,25,ESCORT,8456
STUDENT OF DRIVING AGE,25,HOME,80015
STUDENT OF DRIVING AGE,25,OTHDISCR,7843
STUDENT OF DRIVING AGE,25,OTHMAINT,7309
STUDENT OF DRIVING AGE,25,SCHOOL,139432
STUDENT OF DRIVING AGE,25,SHOPPING,5079
STUDENT OF DRIVING AGE,25,SOCIAL,8804
STUDENT OF DRIVING AGE,25,WORK,5578
STUDENT OF DRIVING AGE,26,ATWORK,26
STUDENT OF DRIVING AGE,26,EATOUT,5643
STUDENT OF DRIVING AGE,26,ESCORT,10117
STUDENT OF DRIVING AGE,26,HOME,100423
STUDENT OF DRIVING AGE,26,OTHDISCR,9109
STUDENT OF DRIVING AGE,26,OTHMAINT,9027
STUDENT OF DRIVING AGE,26,SCHOOL,117360
STUDENT OF DRIVING AGE,26,SHOPPING,6304
STUDENT OF DRIVING AGE,26,SOCIAL,10169
STUDENT OF DRIVING AGE,26,WORK,5641
STUDENT OF DRIVING AGE,27,ATWORK,15
STUDENT OF DRIVING AGE,27,EATOUT,5807
STUDENT OF DRIVING AGE,27,ESCORT,10904
STUDENT OF DRIVING AGE,27,HOME,125229
STUDENT OF DRIVING AGE,27,OTHDISCR,9871
STUDENT OF DRIVING AGE,27,OTHMAINT,9957
STUDENT OF DRIVING AGE,27,SCHOOL,87318
STUDENT OF DRIVING AGE,27,SHOPPING,6937
STUDENT OF DRIVING AGE,27,SOCIAL,10891
STUDENT OF DRIVING AGE,27,WORK,5399
STUDENT OF DRIVING AGE,28,ATWORK,6
STUDENT OF DRIVING AGE,28,EATOUT,4795
STUDENT OF DRIVING AGE,28,ESCORT,9213
STUDENT OF DRIVING AGE,28,HOME,150856
STUDENT OF DRIVING AGE,28,OTHDISCR,9777
STUDENT OF DRIVING AGE,28,OTHMAINT,9016
STUDENT OF DRIVING AGE,28,SCHOOL,61240
STUDENT OF DRIVING AGE,28,SHOPPING,6386
STUDENT OF DRIVING AGE,28,SOCIAL,10042
STUDENT OF DRIVING AGE,28,WORK,4258
STUDENT OF DRIVING AGE,29,ATWORK,5
STUDENT OF DRIVING AGE,29,EATOUT,4089
STUDENT OF DRIVING AGE,29,ESCORT,7761
STUDENT OF DRIVING AGE,29,HOME,167553
STUDENT OF DRIVING AGE,29,OTHDISCR,12043
STUDENT OF DRIVING AGE,29,OTHMAINT,7756
STUDENT OF DRIVING AGE,29,SCHOOL,43835
STUDENT OF DRIVING AGE,29,SHOPPING,5867
STUDENT OF DRIVING AGE,29,SOCIAL,9524
STUDENT OF DRIVING AGE,29,WORK,3254
STUDENT OF DRIVING AGE,30,ATWORK,4
STUDENT OF DRIVING AGE,30,EATOUT,4224
STUDENT OF DRIVING AGE,30,ESCORT,7332
STUDENT OF DRIVING AGE,30,HOME,173045
STUDENT OF DRIVING AGE,30,OTHDISCR,14856
STUDENT OF DRIVING AGE,30,OTHMAINT,7234
STUDENT OF DRIVING AGE,30,SCHOOL,35022
STUDENT OF DRIVING AGE,30,SHOPPING,6057
STUDENT OF DRIVING AGE,30,SOCIAL,9737
STUDENT OF DRIVING AGE,30,WORK,2597
STUDENT OF DRIVING AGE,31,ATWORK,3
STUDENT OF DRIVING AGE,31,EATOUT,4426
STUDENT OF DRIVING AGE,31,ESCORT,6766
STUDENT OF DRIVING AGE,31,HOME,178050
STUDENT OF DRIVING AGE,31,OTHDISCR,17715
STUDENT OF DRIVING AGE,31,OTHMAINT,6400
STUDENT OF DRIVING AGE,31,SCHOOL,28294
STUDENT OF DRIVING AGE,31,SHOPPING,5999
STUDENT OF DRIVING AGE,31,SOCIAL,10192
STUDENT OF DRIVING AGE,31,WORK,2013
STUDENT OF DRIVING AGE,32,ATWORK,1
STUDENT OF DRIVING AGE,32,EATOUT,4624
STUDENT OF DRIVING AGE,32,ESCORT,5884
STUDENT OF DRIVING AGE,32,HOME,183075
STUDENT OF DRIVING AGE,32,OTHDISCR,19821
STUDENT OF DRIVING AGE,32,OTHMAINT,6159
STUDENT OF DRIVING AGE,32,SCHOOL,21902
STUDENT OF DRIVING AGE,32,SHOPPING,5606
STUDENT OF DRIVING AGE,32,SOCIAL,10256
STUDENT OF DRIVING AGE,32,WORK,1514
STUDENT OF DRIVING AGE,33,EATOUT,4825
STUDENT OF DRIVING AGE,33,ESCORT,5259
STUDENT OF DRIVING AGE,33,HOME,185918
STUDENT OF DRIVING AGE,33,OTHDISCR,20357
STUDENT OF DRIVING AGE,33,OTHMAINT,5728
STUDENT OF DRIVING AGE,33,SCHOOL,16619
STUDENT OF DRIVING AGE,33,SHOPPING,5453
STUDENT OF DRIVING AGE,33,SOCIAL,10406
STUDENT OF DRIVING AGE,33,WORK,1130
STUDENT OF DRIVING AGE,34,ATWORK,2
STUDENT OF DRIVING AGE,34,EATOUT,4634
STUDENT OF DRIVING AGE,34,ESCORT,4577
STUDENT OF DRIVING AGE,34,HOME,191043
STUDENT OF DRIVING AGE,34,OTHDISCR,18943
STUDENT OF DRIVING AGE,34,OTHMAINT,4749
STUDENT OF DRIVING AGE,34,SCHOOL,12380
STUDENT OF DRIVING AGE,34,SHOPPING,4868
STUDENT OF DRIVING AGE,34,SOCIAL,9731
STUDENT OF DRIVING AGE,34,WORK,805
STUDENT OF DRIVING AGE,35,ATWORK,2
STUDENT OF DRIVING AGE,35,EATOUT,4128
STUDENT OF DRIVING AGE,35,ESCORT,3742
STUDENT OF DRIVING AGE,35,HOME,198053
STUDENT OF DRIVING AGE,35,OTHDISCR,16027
STUDENT OF DRIVING AGE,35,OTHMAINT,4029
STUDENT OF DRIVING AGE,35,SCHOOL,9316
STUDENT OF DRIVING AGE,35,SHOPPING,4056
STUDENT OF DRIVING AGE,35,SOCIAL,9054
STUDENT OF DRIVING AGE,35,WORK,573
STUDENT OF DRIVING AGE,36,ATWORK,2
STUDENT OF DRIVING AGE,36,EATOUT,3236
STUDENT OF DRIVING AGE,36,ESCORT,3032
STUDENT OF DRIVING AGE,36,HOME,206019
STUDENT OF DRIVING AGE,36,OTHDISCR,12439
STUDENT OF DRIVING AGE,36,OTHMAINT,3299
STUDENT OF DRIVING AGE,36,SCHOOL,7063
STUDENT OF DRIVING AGE,36,SHOPPING,3341
STUDENT OF DRIVING AGE,36,SOCIAL,8097
STUDENT OF DRIVING AGE,36,WORK,408
STUDENT OF DRIVING AGE,37,ATWORK,1
STUDENT OF DRIVING AGE,37,EATOUT,2416
STUDENT OF DRIVING AGE,37,ESCORT,2381
STUDENT OF DRIVING AGE,37,HOME,214045
STUDENT OF DRIVING AGE,37,OTHDISCR,8454
STUDENT OF DRIVING AGE,37,OTHMAINT,2290
STUDENT OF DRIVING AGE,37,SCHOOL,5515
STUDENT OF DRIVING AGE,37,SHOPPING,2306
STUDENT OF DRIVING AGE,37,SOCIAL,7359
STUDENT OF DRIVING AGE,37,WORK,292
STUDENT OF DRIVING AGE,38,EATOUT,1879
STUDENT OF DRIVING AGE,38,ESCORT,1893
STUDENT OF DRIVING AGE,38,HOME,220379
STUDENT OF DRIVING AGE,38,OTHDISCR,5770
STUDENT OF DRIVING AGE,38,OTHMAINT,1774
STUDENT OF DRIVING AGE,38,SCHOOL,4492
STUDENT OF DRIVING AGE,38,SHOPPING,1449
STUDENT OF DRIVING AGE,38,SOCIAL,6489
STUDENT OF DRIVING AGE,38,WORK,236
STUDENT OF DRIVING AGE,39,EATOUT,1349
STUDENT OF DRIVING AGE,39,ESCORT,1482
STUDENT OF DRIVING AGE,39,HOME,225160
STUDENT OF DRIVING AGE,39,OTHDISCR,3809
STUDENT OF DRIVING AGE,39,OTHMAINT,1301
STUDENT OF DRIVING AGE,39,SCHOOL,3787
STUDENT OF DRIVING AGE,39,SHOPPING,1040
STUDENT OF DRIVING AGE,39,SOCIAL,5200
STUDENT OF DRIVING AGE,39,WORK,173
STUDENT OF DRIVING AGE,40,ATWORK,1
STUDENT OF DRIVING AGE,40,EATOUT,886
STUDENT OF DRIVING AGE,40,ESCORT,1136
STUDENT OF DRIVING AGE,40,HOME,229477
STUDENT OF DRIVING AGE,40,OTHDISCR,2267
STUDENT OF DRIVING AGE,40,OTHMAINT,1027
STUDENT OF DRIVING AGE,40,SCHOOL,3276
STUDENT OF DRIVING AGE,40,SHOPPING,690
STUDENT OF DRIVING AGE,40,SOCIAL,3710
STUDENT OF DRIVING AGE,40,WORK,148
STUDENT OF DRIVING AGE,41,ATWORK,1
STUDENT OF DRIVING AGE,41,EATOUT,556
STUDENT OF DRIVING AGE,41,ESCORT,936
STUDENT OF DRIVING AGE,41,HOME,232204
STUDENT OF DRIVING AGE,41,OTHDISCR,1429
STUDENT OF DRIVING AGE,41,OTHMAINT,799
STUDENT OF DRIVING AGE,41,SCHOOL,2914
STUDENT OF DRIVING AGE,41,SHOPPING,473
STUDENT OF DRIVING AGE,41,SOCIAL,2849
STUDENT OF DRIVING AGE,41,WORK,125
STUDENT OF DRIVING AGE,42,EATOUT,452
STUDENT OF DRIVING AGE,42,ESCORT,796
STUDENT OF DRIVING AGE,42,HOME,234159
STUDENT OF DRIVING AGE,42,OTHDISCR,882
STUDENT OF DRIVING AGE,42,OTHMAINT,688
STUDENT OF DRIVING AGE,42,SCHOOL,2602
STUDENT OF DRIVING AGE,42,SHOPPING,305
STUDENT OF DRIVING AGE,42,SOCIAL,2038
STUDENT OF DRIVING AGE,42,WORK,112
STUDENT OF DRIVING AGE,43,EATOUT,389
STUDENT OF DRIVING AGE,43,ESCORT,731
STUDENT OF DRIVING AGE,43,HOME,235448
STUDENT OF DRIVING AGE,43,OTHDISCR,578
STUDENT OF DRIVING AGE,43,OTHMAINT,614
STUDENT OF DRIVING AGE,43,SCHOOL,2342
STUDENT OF DRIVING AGE,43,SHOPPING,285
STUDENT OF DRIVING AGE,43,SOCIAL,1501
STUDENT OF DRIVING AGE,43,WORK,102
STUDENT OF DRIVING AGE,44,EATOUT,329
STUDENT OF DRIVING AGE,44,ESCORT,693
STUDENT OF DRIVING AGE,44,HOME,236277
STUDENT OF DRIVING AGE,44,OTHDISCR,438
STUDENT OF DRIVING AGE,44,OTHMAINT,519
STUDENT OF DRIVING AGE,44,SCHOOL,2116
STUDENT OF DRIVING AGE,44,SHOPPING,285
STUDENT OF DRIVING AGE,44,SOCIAL,1143
STUDENT OF DRIVING AGE,44,WORK,107
STUDENT OF DRIVING AGE,45,EATOUT,288
STUDENT OF DRIVING AGE,45,ESCORT,672
STUDENT OF DRIVING AGE,45,HOME,237076
STUDENT OF DRIVING AGE,45,OTHDISCR,325
STUDENT OF DRIVING AGE,45,OTHMAINT,483
STUDENT OF DRIVING AGE,45,SCHOOL,1837
STUDENT OF DRIVING AGE,45,SHOPPING,261
STUDENT OF DRIVING AGE,45,SOCIAL,868
STUDENT OF DRIVING AGE,45,WORK,91
STUDENT OF DRIVING AGE,46,EATOUT,251
STUDENT OF DRIVING AGE,46,ESCORT,594
STUDENT OF DRIVING AGE,46,HOME,237982
STUDENT OF DRIVING AGE,46,OTHDISCR,241
STUDENT OF DRIVING AGE,46,OTHMAINT,414
STUDENT OF DRIVING AGE,46,SCHOOL,1453
STUDENT OF DRIVING AGE,46,SHOPPING,223
STUDENT OF DRIVING AGE,46,SOCIAL,552
STUDENT OF DRIVING AGE,46,WORK,72
STUDENT OF DRIVING AGE,47,EATOUT,198
STUDENT OF DRIVING AGE,47,ESCORT,483
STUDENT OF DRIVING AGE,47,HOME,238863
STUDENT OF DRIVING AGE,47,OTHDISCR,176
STUDENT OF DRIVING AGE,47,OTHMAINT,296
STUDENT OF DRIVING AGE,47,SCHOOL,1002
STUDENT OF DRIVING AGE,47,SHOPPING,153
STUDENT OF DRIVING AGE,47,SOCIAL,416
STUDENT OF DRIVING AGE,47,WORK,63
STUDENT OF DRIVING AGE,48,EATOUT,114
STUDENT OF DRIVING AGE,48,ESCORT,275
STUDENT OF DRIVING AGE,48,HOME,239940
STUDENT OF DRIVING AGE,48,OTHDISCR,103
STUDENT OF DRIVING AGE,48,OTHMAINT,150
STUDENT OF DRIVING AGE,48,SCHOOL,491
STUDENT OF DRIVING AGE,48,SHOPPING,94
STUDENT OF DRIVING AGE,48,SOCIAL,240
STUDENT OF DRIVING AGE,48,WORK,39
STUDENT OF NON-DRIVING AGE,1,EATOUT,45
STUDENT OF NON-DRIVING AGE,1,ESCORT,493
STUDENT OF NON-DRIVING AGE,1,HOME,1023524
STUDENT OF NON-DRIVING AGE,1,OTHDISCR,307
STUDENT OF NON-DRIVING AGE,1,OTHMAINT,546
STUDENT OF NON-DRIVING AGE,1,SCHOOL,2035
STUDENT OF NON-DRIVING AGE,1,SHOPPING,178
STUDENT OF NON-DRIVING AGE,1,SOCIAL,85
STUDENT OF NON-DRIVING AGE,2,EATOUT,80
STUDENT OF NON-DRIVING AGE,2,ESCORT,710
STUDENT OF NON-DRIVING AGE,2,HOME,1020061
STUDENT OF NON-DRIVING AGE,2,OTHDISCR,517
STUDENT OF NON-DRIVING AGE,2,OTHMAINT,1046
STUDENT OF NON-DRIVING AGE,2,SCHOOL,3163
STUDENT OF NON-DRIVING AGE,2,SHOPPING,351
STUDENT OF NON-DRIVING AGE,2,SOCIAL,175
STUDENT OF NON-DRIVING AGE,3,EATOUT,94
STUDENT OF NON-DRIVING AGE,3,ESCORT,769
STUDENT OF NON-DRIVING AGE,3,HOME,1018242
STUDENT OF NON-DRIVING AGE,3,OTHDISCR,872
STUDENT OF NON-DRIVING AGE,3,OTHMAINT,1389
STUDENT OF NON-DRIVING AGE,3,SCHOOL,3800
STUDENT OF NON-DRIVING AGE,3,SHOPPING,424
STUDENT OF NON-DRIVING AGE,3,SOCIAL,283
STUDENT OF NON-DRIVING AGE,4,EATOUT,598
STUDENT OF NON-DRIVING AGE,4,ESCORT,831
STUDENT OF NON-DRIVING AGE,4,HOME,1017159
STUDENT OF NON-DRIVING AGE,4,OTHDISCR,1544
STUDENT OF NON-DRIVING AGE,4,OTHMAINT,1881
STUDENT OF NON-DRIVING AGE,4,SCHOOL,4199
STUDENT OF NON-DRIVING AGE,4,SHOPPING,463
STUDENT OF NON-DRIVING AGE,4,SOCIAL,435
STUDENT OF NON-DRIVING AGE,5,EATOUT,1019
STUDENT OF NON-DRIVING AGE,5,ESCORT,1035
STUDENT OF NON-DRIVING AGE,5,HOME,1016016
STUDENT OF NON-DRIVING AGE,5,OTHDISCR,4153
STUDENT OF NON-DRIVING AGE,5,OTHMAINT,2885
STUDENT OF NON-DRIVING AGE,5,SCHOOL,4443
STUDENT OF NON-DRIVING AGE,5,SHOPPING,600
STUDENT OF NON-DRIVING AGE,5,SOCIAL,611
STUDENT OF NON-DRIVING AGE,6,EATOUT,1412
STUDENT OF NON-DRIVING AGE,6,ESCORT,1677
STUDENT OF NON-DRIVING AGE,6,HOME,1013123
STUDENT OF NON-DRIVING AGE,6,OTHDISCR,6350
STUDENT OF NON-DRIVING AGE,6,OTHMAINT,4092
STUDENT OF NON-DRIVING AGE,6,SCHOOL,4620
STUDENT OF NON-DRIVING AGE,6,SHOPPING,820
STUDENT OF NON-DRIVING AGE,6,SOCIAL,796
STUDENT OF NON-DRIVING AGE,7,EATOUT,1554
STUDENT OF NON-DRIVING AGE,7,ESCORT,4416
STUDENT OF NON-DRIVING AGE,7,HOME,1012510
STUDENT OF NON-DRIVING AGE,7,OTHDISCR,8170
STUDENT OF NON-DRIVING AGE,7,OTHMAINT,5695
STUDENT OF NON-DRIVING AGE,7,SCHOOL,27986
STUDENT OF NON-DRIVING AGE,7,SHOPPING,1335
STUDENT OF NON-DRIVING AGE,7,SOCIAL,1057
STUDENT OF NON-DRIVING AGE,8,EATOUT,1768
STUDENT OF NON-DRIVING AGE,8,ESCORT,12526
STUDENT OF NON-DRIVING AGE,8,HOME,990911
STUDENT OF NON-DRIVING AGE,8,OTHDISCR,9689
STUDENT OF NON-DRIVING AGE,8,OTHMAINT,7948
STUDENT OF NON-DRIVING AGE,8,SCHOOL,126561
STUDENT OF NON-DRIVING AGE,8,SHOPPING,2175
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1389
STUDENT OF NON-DRIVING AGE,9,EATOUT,2164
STUDENT OF NON-DRIVING AGE,9,ESCORT,29778
STUDENT OF NON-DRIVING AGE,9,HOME,893401
STUDENT OF NON-DRIVING AGE,9,OTHDISCR,11758
STUDENT OF NON-DRIVING AGE,9,OTHMAINT,11195
STUDENT OF NON-DRIVING AGE,9,SCHOOL,365636
STUDENT OF NON-DRIVING AGE,9,SHOPPING,3603
STUDENT OF NON-DRIVING AGE,9,SOCIAL,2099
STUDENT OF NON-DRIVING AGE,10,EATOUT,2416
STUDENT OF NON-DRIVING AGE,10,ESCORT,41812
STUDENT OF NON-DRIVING AGE,10,HOME,640226
STUDENT OF NON-DRIVING AGE,10,OTHDISCR,12695
STUDENT OF NON-DRIVING AGE,10,OTHMAINT,12360
STUDENT OF NON-DRIVING AGE,10,SCHOOL,621175
STUDENT OF NON-DRIVING AGE,10,SHOPPING,4397
STUDENT OF NON-DRIVING AGE,10,SOCIAL,2363
STUDENT OF NON-DRIVING AGE,11,EATOUT,2188
STUDENT OF NON-DRIVING AGE,11,ESCORT,35324
STUDENT OF NON-DRIVING AGE,11,HOME,370014
STUDENT OF NON-DRIVING AGE,11,OTHDISCR,12912
STUDENT OF NON-DRIVING AGE,11,OTHMAINT,10676
STUDENT OF NON-DRIVING AGE,11,SCHOOL,757015
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3953
STUDENT OF NON-DRIVING AGE,11,SOCIAL,2327
STUDENT OF NON-DRIVING AGE,12,EATOUT,1687
STUDENT OF NON-DRIVING AGE,12,ESCORT,23816
STUDENT OF NON-DRIVING AGE,12,HOME,232131
STUDENT OF NON-DRIVING AGE,12,OTHDISCR,12988
STUDENT OF NON-DRIVING AGE,12,OTHMAINT,8123
STUDENT OF NON-DRIVING AGE,12,SCHOOL,796943
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2953
STUDENT OF NON-DRIVING AGE,12,SOCIAL,2336
STUDENT OF NON-DRIVING AGE,13,EATOUT,1463
STUDENT OF NON-DRIVING AGE,13,ESCORT,16822
STUDENT OF NON-DRIVING AGE,13,HOME,194984
STUDENT OF NON-DRIVING AGE,13,OTHDISCR,14625
STUDENT OF NON-DRIVING AGE,13,OTHMAINT,7109
STUDENT OF NON-DRIVING AGE,13,SCHOOL,815813
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2546
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2832
STUDENT OF NON-DRIVING AGE,14,EATOUT,1277
STUDENT OF NON-DRIVING AGE,14,ESCORT,13636
STUDENT OF NON-DRIVING AGE,14,HOME,175727
STUDENT OF NON-DRIVING AGE,14,OTHDISCR,16240
STUDENT OF NON-DRIVING AGE,14,OTHMAINT,6720
STUDENT OF NON-DRIVING AGE,14,SCHOOL,825409
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2573
STUDENT OF NON-DRIVING AGE,14,SOCIAL,3322
STUDENT OF NON-DRIVING AGE,15,EATOUT,1232
STUDENT OF NON-DRIVING AGE,15,ESCORT,12280
STUDENT OF NON-DRIVING AGE,15,HOME,164876
STUDENT OF NON-DRIVING AGE,15,OTHDISCR,17335
STUDENT OF NON-DRIVING AGE,15,OTHMAINT,6975
STUDENT OF NON-DRIVING AGE,15,SCHOOL,830798
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2995
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3934
STUDENT OF NON-DRIVING AGE,16,EATOUT,1329
STUDENT OF NON-DRIVING AGE,16,ESCORT,11712
STUDENT OF NON-DRIVING AGE,16,HOME,157909
STUDENT OF NON-DRIVING AGE,16,OTHDISCR,17982
STUDENT OF NON-DRIVING AGE,16,OTHMAINT,7052
STUDENT OF NON-DRIVING AGE,16,SCHOOL,833663
STUDENT OF NON-DRIVING AGE,16,SHOPPING,3317
STUDENT OF NON-DRIVING AGE,16,SOCIAL,4519
STUDENT OF NON-DRIVING AGE,17,EATOUT,1597
STUDENT OF NON-DRIVING AGE,17,ESCORT,11666
STUDENT OF NON-DRIVING AGE,17,HOME,154411
STUDENT OF NON-DRIVING AGE,17,OTHDISCR,18401
STUDENT OF NON-DRIVING AGE,17,OTHMAINT,7260
STUDENT OF NON-DRIVING AGE,17,SCHOOL,834641
STUDENT OF NON-DRIVING AGE,17,SHOPPING,3635
STUDENT OF NON-DRIVING AGE,17,SOCIAL,5219
